sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,Fx,Fy,Fz,Tx,Ty,Tz
image_3879.png,surface,0,0,0.226785246,-12.38163289,1.921597058,0,-0.096536158,1.494147377,0,0,0,0.514822982,-0.050949565,0.546589909,0.946788104,0,0,0
image_3880.png,surface,0,0,0.316464454,9.69826312,7.949499939,0,1.76859459,-0.721276374,0,0,0,-1.761005062,0.996974328,-0.358411319,0.982532999,0,0,0
image_3881.png,surface,0,0,2.823377899,2.226720301,10.73395089,0,-0.050819535,1.173760565,0,0,0,8.440608867,-2.809243435,7.435743531,25.97579949,0,0,0
image_3882.png,surface,0,0,2.880435698,8.193521964,6.287120446,0,-0.114420685,0.901937095,0,0,0,7.625934367,-3.637942888,6.276404111,25.21905407,0,0,0
image_3883.png,surface,0,0,2.565542298,6.889894877,-0.297323839,0,-0.641503325,-1.990900763,0,0,0,-0.701481054,-4.182234804,-12.80914555,13.4355528,0,0,0
image_3884.png,surface,0,0,0.388271565,6.64395882,12.26305792,0,-0.240246165,-1.959131379,0,0,0,5.053361848,-0.84615699,-1.963716127,1.96752116,0,0,0
image_3885.png,surface,0,0,1.16870589,-4.524862078,12.07233245,0,-1.767162813,1.607902693,0,0,0,-8.656419851,-6.088310471,4.67766233,7.33089511,0,0,0
image_3886.png,surface,0,0,3.796545337,-7.69276506,-9.842926419,0,1.213438584,-0.010913604,0,0,0,0.422281439,16.3361989,-3.444737911,49.40138522,0,0,0
image_3887.png,surface,0,0,3.798530752,-5.593402129,-4.186110516,0,-1.893635878,-0.968350453,0,0,0,8.670123362,-10.95169,-8.844030773,40.45235931,0,0,0
image_3888.png,surface,0,0,1.419753487,8.419656059,-10.61842752,0,1.505081781,-0.698978924,0,0,0,5.381068428,4.367512678,-2.272637998,4.458349764,0,0,0
image_3889.png,surface,0,0,1.748214888,14.10269066,6.043233489,0,0.197317589,-0.669854071,0,0,0,-9.488923563,2.575474935,-0.136635914,11.45413985,0,0,0
image_3890.png,surface,0,0,2.946402858,-8.044522875,-6.124025528,0,-0.434174027,-1.661441543,0,0,0,-1.401247885,-3.069877036,-17.30567326,29.2219431,0,0,0
image_3891.png,surface,0,0,3.665131411,-11.59058205,-4.70871015,0,1.682041986,-1.812211379,0,0,0,-3.66814749,13.61565371,-18.28246234,41.18499479,0,0,0
image_3892.png,surface,0,0,1.271387995,2.131617316,14.57812425,0,-1.609482242,-0.303434994,0,0,0,-3.864731166,-6.952872828,-0.849239177,8.355545433,0,0,0
image_3893.png,surface,0,0,3.493655613,-4.210130478,-5.813047755,0,1.154175001,-0.107341625,0,0,0,-0.947262314,11.49667146,-3.017943657,35.03269678,0,0,0
image_3894.png,surface,0,0,2.279632463,4.830557914,-11.36841434,0,-1.489606545,1.264296989,0,0,0,6.622785701,-6.963363812,6.781766429,11.67789728,0,0,0
image_3895.png,surface,0,0,3.734379857,-5.523518339,-12.69115415,0,-1.927755483,-1.414265495,0,0,0,-2.78120528,-13.9764029,-15.78388633,41.52748409,0,0,0
image_3896.png,surface,0,0,3.572615995,-3.659820961,10.04451626,0,-0.851797368,1.116929535,0,0,0,6.261919271,-10.20256129,6.643724161,43.67027506,0,0,0
image_3897.png,surface,0,0,3.422802312,-2.761833151,11.17875283,0,1.214812955,0.550426723,0,0,0,-8.692954943,5.737427224,5.329525039,36.93304049,0,0,0
image_3898.png,surface,0,0,2.78873601,-9.552969491,-14.52374136,0,-0.453324652,0.317248659,0,0,0,1.344182663,-1.059301502,1.722139305,26.76859341,0,0,0
image_3899.png,surface,0,0,3.77865822,6.591858346,3.8305609,0,0.928357336,0.582497922,0,0,0,8.865408297,2.847617849,5.637183625,38.23194105,0,0,0
image_3900.png,surface,0,0,2.395223354,-14.01298471,-0.750136666,0,-1.512147026,0.332325015,0,0,0,8.775331227,-6.828753643,0.554935902,19.33871188,0,0,0
image_3901.png,surface,0,0,1.333843307,-3.435711612,2.212619878,0,-1.123370269,1.995961756,0,0,0,-8.902554342,-3.742367063,5.551896239,5.044338429,0,0,0
image_3902.png,surface,0,0,1.912008501,-13.90514753,-7.540249521,0,-1.741925653,0.426789007,0,0,0,-2.756714914,-10.08967084,1.777891702,12.60260748,0,0,0
image_3903.png,surface,0,0,2.039515708,-13.21489574,12.11276037,0,0.454038963,-0.335719848,0,0,0,5.824690982,1.461793052,-4.639717798,18.27906619,0,0,0
image_3904.png,surface,0,0,2.571293952,3.257165665,-7.560054694,0,0.272477067,1.247174681,0,0,0,6.414437541,1.458005457,7.684780535,15.99544641,0,0,0
image_3905.png,surface,0,0,3.931454855,9.140072267,-2.255465124,0,-1.880460401,1.976213882,0,0,0,-0.389247884,-18.3514416,25.38705929,49.85601199,0,0,0
image_3906.png,surface,0,0,2.916748365,4.080551411,0.771916239,0,1.161853722,0.060225566,0,0,0,-5.991675174,7.579672614,2.372551637,20.05939465,0,0,0
image_3907.png,surface,0,0,1.500507657,13.01197782,-7.879380949,0,1.210418176,0.170366961,0,0,0,3.488309517,4.745783201,1.26481043,5.839201408,0,0,0
image_3908.png,surface,0,0,1.489005893,0.554511791,14.04705477,0,-1.149299068,0.551406654,0,0,0,6.813347498,-6.526089843,1.722054837,10.62932459,0,0,0
image_3909.png,surface,0,0,2.909889063,-6.402453795,14.18892701,0,0.278993182,0.398205835,0,0,0,-2.981671797,-1.063498573,3.221828646,32.55700957,0,0,0
image_3910.png,surface,0,0,2.258204316,-3.188421627,-0.285347351,0,1.69560755,1.76383534,0,0,0,-9.077361139,6.755478443,8.958750262,13.16841895,0,0,0
image_3911.png,surface,0,0,1.227014333,-2.322740219,0.142423292,0,-1.160715835,-0.474241053,0,0,0,-7.409991764,-3.368820168,-1.7672664,4.231358722,0,0,0
image_3912.png,surface,0,0,1.628706933,6.115672421,-1.88710124,0,0.326808802,-1.234480896,0,0,0,3.210192133,0.646348129,-4.438696455,4.626523052,0,0,0
image_3913.png,surface,0,0,3.1114978,5.957443181,12.44133267,0,-1.569060564,-0.31874636,0,0,0,-8.983475029,-11.72265096,0.804810147,33.23241826,0,0,0
image_3914.png,surface,0,0,2.46135583,4.754399016,9.749022775,0,0.274503446,-1.139195577,0,0,0,2.550632135,0.105484514,-7.647142727,17.43213755,0,0,0
image_3915.png,surface,0,0,3.723969983,-5.310172651,9.264251416,0,0.312107494,-1.482734078,0,0,0,0.275309468,-0.512511265,-17.35556846,45.14976736,0,0,0
image_3916.png,surface,0,0,0.933431293,4.019158012,9.88006515,0,-0.704756897,-0.723749616,0,0,0,-7.709821744,-1.21120929,-0.846327765,3.596415077,0,0,0
image_3917.png,surface,0,0,3.743231417,1.895819159,-4.974453974,0,0.231645798,-1.512074932,0,0,0,-8.459567637,3.471711453,-10.59201545,33.05290072,0,0,0
image_3918.png,surface,0,0,1.450529178,-12.61558677,1.119065899,0,0.742635329,1.554370787,0,0,0,-0.056570353,3.628196037,8.628784615,8.632865,0,0,0
image_3919.png,surface,0,0,1.671011692,5.17504298,-14.55679967,0,-1.282208875,0.28537122,0,0,0,2.937935619,-4.763285357,1.480104045,5.858853042,0,0,0
image_3920.png,surface,0,0,1.55129802,-6.624267364,14.00013697,0,-1.080925494,0.039430263,0,0,0,5.522700059,-5.85833463,-1.115775465,12.69101967,0,0,0
image_3921.png,surface,0,0,0.678969286,-3.529478815,11.68079229,0,-1.636007117,-1.371817223,0,0,0,-0.644694216,-3.866755228,-2.850477218,4.156662241,0,0,0
image_3922.png,surface,0,0,2.185293547,5.33562579,13.46530295,0,0.722269384,-1.997210436,0,0,0,-9.637707719,3.564048742,-6.982084229,13.86080045,0,0,0
image_3923.png,surface,0,0,0.414806941,11.01959192,-3.729012705,0,1.108666271,0.898014716,0,0,0,7.775739458,-0.107706496,-0.036761503,0.343854366,0,0,0
image_3924.png,surface,0,0,0.271149505,2.701995735,9.245573729,0,-1.836190521,1.364134994,0,0,0,8.749244561,-0.824637737,0.054227852,1.249403759,0,0,0
image_3925.png,surface,0,0,3.265025453,0.673349607,-12.29312429,0,0.170419905,-1.601792478,0,0,0,0.968209793,3.299453734,-13.45609358,28.9616657,0,0,0
image_3926.png,surface,0,0,3.434815304,-14.15360162,-13.60348563,0,-0.948167955,-1.889223221,0,0,0,0.382663919,-5.824792753,-21.97487824,41.33757613,0,0,0
image_3927.png,surface,0,0,1.579941785,-6.62662944,3.18719139,0,-1.5064632,-1.368968484,0,0,0,-5.858891208,-7.906778718,-6.732682965,10.10450656,0,0,0
image_3928.png,surface,0,0,2.65485418,-11.17232843,2.052293617,0,-1.969156717,-0.354138613,0,0,0,5.131454954,-13.12776784,-5.307929298,24.93596423,0,0,0
image_3929.png,surface,0,0,0.591043273,-13.73741613,-4.058619307,0,1.522631736,-1.274821513,0,0,0,-2.535071598,3.327941856,-3.352581243,2.644568848,0,0,0
image_3930.png,surface,0,0,2.958125307,-11.19872523,-0.678077821,0,1.377715612,1.869682785,0,0,0,6.399935636,9.353065274,11.12163139,26.49059621,0,0,0
image_3931.png,surface,0,0,2.35001279,-0.912811005,11.34805537,0,-0.513822932,0.310006426,0,0,0,-4.229168705,-4.441226525,2.814091329,19.40230744,0,0,0
image_3932.png,surface,0,0,2.869694486,14.13201812,2.811505109,0,-1.529543071,0.675890784,0,0,0,-9.892829517,-7.982630533,9.946688345,31.27527324,0,0,0
image_3933.png,surface,0,0,2.675410392,-8.093330719,-13.56162326,0,-0.62238246,1.633834943,0,0,0,-3.299621985,-3.816242993,10.7834092,23.0163495,0,0,0
image_3934.png,surface,0,0,1.472354943,-12.82355514,-9.415331784,0,0.114558755,-1.277634981,0,0,0,9.504312015,1.732185629,-5.143020214,8.833026422,0,0,0
image_3935.png,surface,0,0,2.626755545,1.690193245,-13.84695944,0,1.129321648,1.752143505,0,0,0,7.292103898,7.342188949,10.55255959,20.05226673,0,0,0
image_3936.png,surface,0,0,0.960581429,1.993397203,-13.05795598,0,-1.439571992,0.27536463,0,0,0,-6.422924663,-2.335016294,0.132747313,2.469080824,0,0,0
image_3937.png,surface,0,0,1.815756501,12.3961549,3.464496507,0,-0.516710206,-0.242817259,0,0,0,9.587868915,-4.092240262,-2.258190659,9.777760315,0,0,0
image_3938.png,surface,0,0,2.299082849,-5.078035872,5.651367916,0,-0.799149168,1.016968269,0,0,0,7.79883503,-3.553987501,4.582988728,17.63014416,0,0,0
image_3939.png,surface,0,0,2.481476226,-6.47467408,-1.714928454,0,-0.54297884,-1.815295858,0,0,0,-0.490717931,-4.114327923,-14.3521485,18.92094261,0,0,0
image_3940.png,surface,0,0,1.424066905,-10.08002616,8.452021672,0,-0.102964161,-1.485185303,0,0,0,6.641388677,-0.71257651,-8.257006965,10.39548064,0,0,0
image_3941.png,surface,0,0,3.547056899,7.855493887,-6.095029606,0,-1.602865833,-0.597077683,0,0,0,-6.516976752,-8.479876348,-4.203646919,28.33025511,0,0,0
image_3942.png,surface,0,0,3.684592919,11.51488357,2.980410611,0,1.149081334,-1.996596202,0,0,0,8.974851801,3.342603086,-15.5628088,35.70365048,0,0,0
image_3943.png,surface,0,0,0.34715749,0.847664554,10.58164146,0,0.106818659,-0.384221607,0,0,0,8.014656834,-0.25178111,-1.161065346,1.56920356,0,0,0
image_3944.png,surface,0,0,3.512633896,0.604988211,-6.301509633,0,0.654575682,1.118898925,0,0,0,-2.164695401,7.034990442,9.659160187,33.08930229,0,0,0
image_3945.png,surface,0,0,2.045120455,-11.7863713,13.35604422,0,-1.229940429,1.444527692,0,0,0,-5.224632374,-9.134223143,7.245830586,17.7965508,0,0,0
image_3946.png,surface,0,0,1.611912722,-5.705515607,10.79590482,0,-0.956684555,-1.322365394,0,0,0,9.590130418,-4.128654624,-6.808127079,12.06029285,0,0,0
image_3947.png,surface,0,0,1.772841619,10.84955965,-9.238864098,0,0.90760385,-1.83135343,0,0,0,6.451874753,2.507725548,-6.766448052,6.913701841,0,0,0
image_3948.png,surface,0,0,0.832759668,9.816458168,-2.722895128,0,1.246836223,-1.705975277,0,0,0,3.748268767,0.618172532,-1.098223297,1.057653899,0,0,0
image_3949.png,surface,0,0,0.650864145,1.238372414,-10.96608935,0,0.01121833,-0.485403347,0,0,0,-3.518780447,-0.150921531,-1.051561957,1.646954325,0,0,0
image_3950.png,surface,0,0,2.408471376,9.99928254,-11.71371555,0,1.498281312,-0.093406179,0,0,0,9.473189073,7.039702119,0.547484301,16.55365381,0,0,0
image_3951.png,surface,0,0,3.319863774,9.501585324,13.40568025,0,1.977761106,-1.620618833,0,0,0,-0.910382584,14.73679039,-12.87301207,35.10969679,0,0,0
image_3952.png,surface,0,0,1.918657652,14.42805605,10.43740612,0,-0.783308563,0.084513263,0,0,0,1.683657148,-7.487183099,1.617176997,18.5300918,0,0,0
image_3953.png,surface,0,0,3.146778578,11.96015128,11.97897517,0,-1.318356093,1.245319785,0,0,0,-4.844883983,-13.34770844,17.91618805,44.7621127,0,0,0
image_3954.png,surface,0,0,2.770764884,7.482345905,0.42433539,0,-0.427641397,0.558537773,0,0,0,-7.906592651,-1.337094793,5.244335698,18.74101768,0,0,0
image_3955.png,surface,0,0,1.271104856,10.0312531,2.238000655,0,0.711782709,-0.624769291,0,0,0,-6.42125613,2.313335275,-1.03567014,3.823166882,0,0,0
image_3956.png,surface,0,0,1.417014367,6.677376469,13.18124779,0,0.205505173,1.196816683,0,0,0,-8.945780338,0.983822554,5.097644463,8.103913484,0,0,0
image_3957.png,surface,0,0,0.884460216,3.594164163,10.26165579,0,1.815708286,-0.811651901,0,0,0,0.211806295,2.966264153,-1.315150191,3.555834846,0,0,0
image_3958.png,surface,0,0,3.916513016,-10.71004742,12.17692495,0,-1.76765938,-1.839214578,0,0,0,3.250712694,-19.16947353,-15.1579805,44.17501375,0,0,0
image_3959.png,surface,0,0,1.239423357,0.056112951,12.23589909,0,-0.685648646,1.039608963,0,0,0,9.477267962,-3.121016832,2.495668624,7.237502222,0,0,0
image_3960.png,surface,0,0,2.105738312,8.421978178,10.02556721,0,-1.693902065,-0.686307418,0,0,0,1.715986091,-11.85971184,-3.856514548,16.13186173,0,0,0
image_3961.png,surface,0,0,3.905076195,-7.864907684,-0.280099362,0,1.416145177,-0.184532987,0,0,0,-9.67684644,8.634589514,-3.475576346,46.43842114,0,0,0
image_3962.png,surface,0,0,0.842170235,-14.69634438,-4.122894877,0,-0.130138783,-1.371085261,0,0,0,-1.314036798,-0.637886401,-5.570566803,3.945274167,0,0,0
image_3963.png,surface,0,0,3.479795065,1.025115861,12.75696815,0,-0.22705059,-1.340760894,0,0,0,-6.762679115,-5.277549614,-9.505271062,40.98041394,0,0,0
image_3964.png,surface,0,0,2.537687291,9.005999622,9.621050502,0,-1.895273336,-0.982350235,0,0,0,7.491945394,-13.86588931,-5.758388198,21.25810277,0,0,0
image_3965.png,surface,0,0,2.532302655,-14.62482793,4.393242875,0,1.726700397,0.421706737,0,0,0,0.001743552,12.00740103,0.360891242,24.01968878,0,0,0
image_3966.png,surface,0,0,1.819410188,-11.67004404,12.60111972,0,-1.989918981,0.185916209,0,0,0,4.386024804,-11.59919044,-0.957731097,16.07805288,0,0,0
image_3967.png,surface,0,0,0.311552886,11.20098419,-13.51710704,0,1.750609483,-1.416559373,0,0,0,-0.29459005,-0.041324317,-0.109992163,0.611014156,0,0,0
image_3968.png,surface,0,0,0.874531086,-11.60474388,-2.606542717,0,1.218732374,0.071117405,0,0,0,-3.835823761,3.510125294,0.113030894,3.74365217,0,0,0
image_3969.png,surface,0,0,0.205152795,6.299364636,-9.890690705,0,-0.71579672,1.007616088,0,0,0,-2.241340012,-0.10800128,-0.036785115,0.316764661,0,0,0
image_3970.png,surface,0,0,3.855420731,7.091588163,3.551274403,0,-0.801964994,1.579481068,0,0,0,-3.867890732,-6.854198373,19.01022781,44.72452353,0,0,0
image_3971.png,surface,0,0,2.814029691,-10.56784322,1.153376307,0,1.125430275,-1.464559562,0,0,0,9.069776,6.62176087,-12.29416217,27.3936319,0,0,0
image_3972.png,surface,0,0,1.34062968,-10.26155408,10.25439938,0,-1.630632192,-1.098663039,0,0,0,-0.718020025,-9.322994057,-6.712785197,10.0759841,0,0,0
image_3973.png,surface,0,0,1.172532854,14.18764618,8.449581009,0,-0.49582933,-0.56362026,0,0,0,4.680187631,-3.733275629,-3.905781512,7.336018835,0,0,0
image_3974.png,surface,0,0,0.244491351,-6.557112702,-2.310237972,0,0.916647527,-1.725733915,0,0,0,3.334752389,0.267158157,-0.842370036,1.068498121,0,0,0
image_3975.png,surface,0,0,2.258315507,-5.815137673,-2.046278963,0,0.214034071,1.461519771,0,0,0,4.23621679,1.920395109,8.459563392,14.494378,0,0,0
image_3976.png,surface,0,0,1.868893121,10.64898251,10.95732342,0,-0.083513573,-1.604143972,0,0,0,8.607955443,-3.774526443,-8.040657898,12.39289268,0,0,0
image_3977.png,surface,0,0,1.245871042,-3.209090324,13.1421245,0,-0.826305244,-1.969636165,0,0,0,0.275077979,-4.282805017,-8.478635689,8.529107792,0,0,0
image_3978.png,surface,0,0,1.067789214,12.00400315,0.259831215,0,-0.432509045,-1.514210165,0,0,0,2.751733834,-1.54806051,-3.394479298,2.588361416,0,0,0
image_3979.png,surface,0,0,1.317012836,14.49179548,-14.89708788,0,-0.959316281,0.520787226,0,0,0,-0.145232922,-4.646814437,2.445966598,6.775843183,0,0,0
image_3980.png,surface,0,0,0.920905066,-8.371486195,5.583469988,0,0.42858884,-1.96921245,0,0,0,4.116577586,1.216758969,-6.839616941,5.463206413,0,0,0
image_3981.png,surface,0,0,0.421598347,4.024451235,-8.311806228,0,-0.949734049,0.574374516,0,0,0,2.565497326,-0.302643175,0.088055516,0.695065672,0,0,0
image_3982.png,surface,0,0,0.783942813,3.506885307,6.387838856,0,1.284698583,1.718540581,0,0,0,-0.414490155,1.245631657,1.685248202,2.493739478,0,0,0
image_3983.png,surface,0,0,0.60160463,-1.97019422,8.188498377,0,0.213562151,-0.441515679,0,0,0,2.568403612,0.541704206,-2.046731994,2.230006713,0,0,0
image_3984.png,surface,0,0,0.332845851,-13.5392131,-2.324850019,0,-0.777279738,-1.435067115,0,0,0,-2.761723939,-1.249723518,-1.911631779,1.346584536,0,0,0
image_3985.png,surface,0,0,0.793556215,-2.961474879,-9.581270419,0,-0.878913103,0.450622617,0,0,0,1.331509512,-2.150492655,1.260503303,2.585923799,0,0,0
image_3986.png,surface,0,0,1.186504455,12.09875438,-13.19349145,0,-1.469623172,0.906519115,0,0,0,6.732014979,-3.294413025,2.769540611,3.67079866,0,0,0
image_3987.png,surface,0,0,1.973441315,12.61659666,1.106087154,0,0.864884316,0.872362971,0,0,0,-4.683773862,5.722601397,7.132443284,12.20444983,0,0,0
image_3988.png,surface,0,0,3.747665666,-11.0391877,14.74764024,0,1.352494998,1.08425761,0,0,0,9.701792843,6.582365547,1.71743204,51.89415084,0,0,0
image_3989.png,surface,0,0,0.114486995,8.809939837,11.03670244,0,-1.0312828,-0.409813443,0,0,0,-6.528038213,-1.11258391,0.134934601,1.100691622,0,0,0
image_3990.png,surface,0,0,2.161389286,-12.2201168,-10.72553888,0,1.457353459,-1.97821787,0,0,0,-1.655977326,10.8933618,-16.28328556,21.37023737,0,0,0
image_3991.png,surface,0,0,0.666565516,-12.60039763,13.26533902,0,-0.981764283,1.129420794,0,0,0,3.211799084,-2.916121943,2.372989802,4.694859878,0,0,0
image_3992.png,surface,0,0,1.06895647,2.464080291,-9.988177778,0,-1.612393087,0.898301505,0,0,0,-3.49117561,-2.582113146,1.217240495,2.962717682,0,0,0
image_3993.png,surface,0,0,3.728821143,11.34099389,-0.692592201,0,1.901355501,0.916360728,0,0,0,-0.062632447,19.30139231,13.88456726,48.68385726,0,0,0
image_3994.png,surface,0,0,2.498316677,-5.209923104,-3.188808837,0,-1.545088615,0.790233574,0,0,0,-8.958157094,-8.672301553,3.614039107,16.6936595,0,0,0
image_3995.png,surface,0,0,1.276120127,-7.314454274,-14.43720535,0,0.568874569,1.602401079,0,0,0,0.633236477,2.521591614,7.771384223,6.693729776,0,0,0
image_3996.png,surface,0,0,1.163545977,-5.624862178,3.833536775,0,0.445105454,1.029345037,0,0,0,-5.918796576,0.696903031,4.480983601,5.143965357,0,0,0
image_3997.png,surface,0,0,0.686276932,9.787245115,2.342302702,0,1.096540862,-1.741772977,0,0,0,5.775288577,0.272970513,-0.958519058,1.021722804,0,0,0
image_3998.png,surface,0,0,3.426558503,4.301408225,-2.868137522,0,-0.286318828,0.726184027,0,0,0,-6.338934983,-0.199503213,6.952325221,28.91666229,0,0,0
image_3999.png,surface,0,0,0.333354195,-9.117087837,-0.327072206,0,1.339564746,-0.890016043,0,0,0,-9.661474692,0.898727612,-0.691409507,1.059625333,0,0,0
image_4000.png,surface,0,0,1.385843632,-8.451847648,-4.998808189,0,-1.691445455,1.381927333,0,0,0,-9.163113113,-6.397313106,3.652115565,6.321708389,0,0,0
image_4001.png,surface,0,0,0.511559243,-9.40382321,11.94119561,0,0.417507313,-0.820155648,0,0,0,-0.282127249,0.377919694,-2.781612622,3.454242499,0,0,0
image_4002.png,surface,0,0,3.606252098,0.070917461,-1.354301117,0,-0.045947541,-0.95388489,0,0,0,8.881360616,-0.117410343,-7.815332844,33.44414511,0,0,0
image_4003.png,surface,0,0,1.797251061,3.892549848,-10.80091208,0,1.309296276,1.266386892,0,0,0,8.477944236,5.03133602,4.340570419,8.324216143,0,0,0
image_4004.png,surface,0,0,1.756065701,-9.064287867,-6.514083551,0,0.96000969,0.175617571,0,0,0,-9.455299307,3.191629465,-0.028556183,10.53860345,0,0,0
image_4005.png,surface,0,0,0.817279953,7.788102691,-6.760651056,0,-1.528191545,0.130545239,0,0,0,-6.226488165,-1.104158312,-0.115516543,0.92295206,0,0,0
image_4006.png,surface,0,0,3.976820096,5.980531107,7.529561174,0,0.945864717,1.795629177,0,0,0,-2.952129808,6.749644142,20.24065223,47.30879438,0,0,0
image_4007.png,surface,0,0,0.137432859,9.063988415,13.36200498,0,-1.026459043,0.941812312,0,0,0,3.123684857,-1.691175404,1.099103886,1.838619968,0,0,0
image_4008.png,surface,0,0,0.218173393,-12.32256528,4.805033296,0,0.01971997,-1.203867104,0,0,0,2.068467783,0.057628087,-2.011045834,1.814939168,0,0,0
image_4009.png,surface,0,0,0.265578673,2.746509384,9.088715256,0,-0.406481383,-1.366600982,0,0,0,0.847484291,-0.30122678,-0.682062334,1.049642978,0,0,0
image_4010.png,surface,0,0,0.25649943,12.05216253,10.83537472,0,-0.915643309,0.546016763,0,0,0,0.829427972,-2.380539578,1.251290634,2.279662552,0,0,0
image_4011.png,surface,0,0,2.558901978,-1.468764772,14.76861752,0,-0.335327223,-0.201169701,0,0,0,-7.853725251,-4.28304788,0.397029471,25.26402391,0,0,0
image_4012.png,surface,0,0,3.992825302,13.66695213,-4.995529372,0,1.084447796,-1.322149973,0,0,0,8.794444491,4.695307919,-5.657582313,45.82443299,0,0,0
image_4013.png,surface,0,0,0.937247501,-12.53913133,-6.575352098,0,-1.34101624,0.988062185,0,0,0,-2.177662221,-4.719337743,2.800327109,3.946065241,0,0,0
